t_ms,bx_uT,by_uT,bz_uT,B_uT,fx_uT,fy_uT,fz_uT,Bf_uT,heading_deg
1733,-29.45,6.70,-83.94,89.21,-29.45,6.70,-83.94,89.21,167.2
1833,-31.19,4.13,-82.66,88.45,-29.80,6.18,-83.69,89.05,168.3
1933,-30.73,3.30,-81.93,87.56,-29.99,5.61,-83.34,88.74,169.4
2033,-30.55,0.46,-81.93,87.44,-30.10,4.58,-83.05,88.46,171.4
2133,-29.45,0.00,-81.28,86.45,-29.97,3.66,-82.70,88.04,173.0
2233,-30.37,0.09,-80.92,86.43,-30.05,2.95,-82.34,87.70,174.4
2333,-31.19,-0.09,-81.28,87.06,-30.28,2.34,-82.13,87.57,175.6
2433,-33.85,2.02,-81.28,88.08,-30.99,2.28,-81.96,87.66,175.8
2533,-34.68,1.19,-81.83,88.89,-31.73,2.06,-81.94,87.89,176.3
2633,-35.32,1.28,-82.20,89.48,-32.45,1.90,-81.99,88.20,176.6
2733,-35.23,2.20,-81.56,88.87,-33.00,1.96,-81.90,88.33,176.6
2833,-36.88,3.03,-81.93,89.90,-33.78,2.18,-81.91,88.63,176.3
2933,-37.61,3.21,-82.11,90.37,-34.55,2.38,-81.95,88.96,176.1
3033,-40.37,4.95,-81.93,91.47,-35.71,2.90,-81.94,89.43,175.4
3133,-40.83,4.31,-82.20,91.88,-36.73,3.18,-82.00,89.90,175.1
3233,-38.44,3.85,-81.28,90.00,-37.07,3.31,-81.85,89.92,174.9
3333,-38.07,-0.18,-82.75,91.09,-37.27,2.62,-82.03,90.14,176.0
3433,-35.23,-2.39,-82.66,89.89,-36.87,1.62,-82.16,90.07,177.5
3533,-33.67,-3.58,-82.48,89.16,-36.23,0.58,-82.22,89.85,179.1
3633,-34.04,-2.11,-82.29,89.08,-35.79,0.04,-82.24,89.69,179.9
3733,-31.01,-1.74,-80.73,86.50,-34.83,-0.32,-81.94,89.03,180.5
3833,-30.00,-1.74,-80.37,85.80,-33.87,-0.60,-81.62,88.37,181.0
3933,-27.61,0.64,-77.98,82.73,-32.62,-0.35,-80.89,87.22,180.6
4033,-24.31,0.64,-75.96,79.76,-30.96,-0.15,-79.91,85.69,180.3
4133,-17.89,2.11,-69.45,71.75,-28.34,0.30,-77.82,82.82,179.4
4233,-13.76,3.58,-63.67,65.24,-25.43,0.95,-74.99,79.19,177.9
4333,-8.53,1.93,-55.87,56.55,-22.05,1.15,-71.16,74.51,177.0
4433,-6.97,0.28,-53.39,53.85,-19.03,0.97,-67.61,70.24,177.1
4533,-4.68,1.01,-45.96,46.21,-16.16,0.98,-63.28,65.32,176.5
4633,-4.31,0.64,-44.13,44.34,-13.79,0.91,-59.45,61.04,176.2
4733,-3.94,0.92,-40.73,40.93,-11.82,0.91,-55.71,56.95,175.6
4833,-3.76,1.01,-38.62,38.82,-10.21,0.93,-52.29,53.29,174.8
4933,-3.94,1.38,-34.31,34.57,-8.96,1.02,-48.69,49.52,173.5
5033,-4.40,1.93,-28.90,29.30,-8.05,1.20,-44.74,45.47,171.5
5133,-4.68,1.28,-27.98,28.40,-7.37,1.22,-41.38,42.05,170.6
5233,-5.32,0.83,-22.75,23.38,-6.96,1.14,-37.66,38.31,170.7
5333,-6.33,0.55,-20.28,21.25,-6.84,1.02,-34.18,34.87,171.5
5433,-7.98,-0.46,-15.23,17.20,-7.07,0.73,-30.39,31.21,174.1
5533,-9.27,-0.92,-12.66,15.72,-7.51,0.40,-26.85,27.88,177.0
5633,-11.56,-0.83,-8.90,14.61,-8.32,0.15,-23.26,24.70,178.9
5733,-13.12,-1.10,-6.61,14.73,-9.28,-0.10,-19.93,21.98,180.6
5833,-14.22,-0.37,-5.87,15.39,-10.27,-0.15,-17.11,19.96,180.8
5933,-14.68,-0.64,-4.95,15.51,-11.15,-0.25,-14.68,18.44,181.3
6033,-17.25,0.18,-1.56,17.32,-12.37,-0.16,-12.06,17.27,180.8
6133,-19.63,0.09,0.73,19.65,-13.82,-0.11,-9.50,16.77,180.5
6233,-23.94,0.37,4.59,24.38,-15.85,-0.02,-6.68,17.20,180.1
6333,-27.06,0.46,6.70,27.88,-18.09,0.08,-4.01,18.53,179.8
6433,-32.94,0.55,10.09,34.45,-21.06,0.17,-1.19,21.09,179.5
6533,-36.70,1.74,11.65,38.54,-24.19,0.49,1.38,24.23,178.8
6633,-41.47,2.84,13.12,43.59,-27.64,0.96,3.73,27.91,178.0
6733,-43.03,2.94,13.58,45.21,-30.72,1.35,5.70,31.27,177.5
6833,-45.87,3.30,14.04,48.08,-33.75,1.74,7.37,34.59,177.0
6933,-48.35,3.49,14.50,50.60,-36.67,2.09,8.79,37.77,176.7
7033,-48.81,3.58,14.40,51.01,-39.10,2.39,9.91,40.41,176.5
7133,-53.03,3.67,14.77,55.17,-41.88,2.65,10.89,43.36,176.4
7233,-56.61,2.02,15.05,58.61,-44.83,2.52,11.72,46.40,176.8
7333,-65.60,-1.38,13.58,67.00,-48.98,1.74,12.09,50.48,178.0
7433,-68.44,-2.84,12.48,69.63,-52.87,0.82,12.17,54.26,179.1
7533,-74.86,-3.30,9.72,75.56,-57.27,-0.00,11.68,58.45,180.0
7633,-76.61,-3.21,8.81,77.18,-61.14,-0.64,11.10,62.14,180.6
7733,-78.99,-0.92,7.25,79.33,-64.71,-0.70,10.33,65.53,180.6
7833,-80.83,0.09,5.96,81.05,-67.93,-0.54,9.46,68.59,180.5
7933,-84.31,2.66,3.30,84.42,-71.21,0.10,8.23,71.68,179.9
8033,-86.97,2.11,0.73,87.00,-74.36,0.50,6.73,74.67,179.6
8133,-90.46,3.49,-3.21,90.58,-77.58,1.10,4.74,77.73,179.2
8233,-93.30,4.22,-7.16,93.67,-80.72,1.72,2.36,80.78,178.8
8333,-97.16,4.77,-15.14,98.44,-84.01,2.33,-1.14,84.05,178.4
8433,-98.90,4.13,-19.72,100.93,-86.99,2.69,-4.86,87.17,178.2
8533,-100.46,4.13,-28.62,104.54,-89.68,2.98,-9.61,90.25,178.1
8633,-100.64,4.40,-33.30,106.10,-91.87,3.26,-14.35,93.05,178.0
8733,-99.63,4.04,-43.39,108.75,-93.43,3.42,-20.16,95.64,177.9
8833,-97.71,1.65,-52.29,110.83,-94.28,3.07,-26.58,98.01,178.1
8933,-95.41,3.94,-55.23,110.32,-94.51,3.24,-32.31,99.93,178.0
9033,-88.62,8.35,-61.28,108.07,-93.33,4.26,-38.11,100.90,177.4
9133,-85.96,7.89,-64.31,107.65,-91.86,4.99,-43.35,101.69,176.9
9233,-81.56,6.97,-69.36,107.29,-89.80,5.38,-48.55,102.22,176.6
9333,-78.07,5.23,-72.75,106.84,-87.45,5.35,-53.39,102.60,176.5
9433,-70.64,2.75,-77.71,105.05,-84.09,4.83,-58.25,102.41,176.7
9533,-66.79,2.02,-79.36,103.74,-80.63,4.27,-62.47,102.09,177.0
9633,-52.66,3.94,-81.10,96.78,-75.04,4.21,-66.20,100.15,176.8
9733,-50.09,4.59,-80.73,95.12,-70.05,4.28,-69.11,98.49,176.5
9833,-45.14,5.32,-80.00,92.01,-65.07,4.49,-71.29,96.62,176.1
9933,-43.21,6.33,-79.36,90.58,-60.69,4.86,-72.90,94.98,175.4
10033,-34.68,4.31,-78.62,86.04,-55.49,4.75,-74.04,92.65,175.1
10133,-30.73,1.93,-78.17,84.01,-50.54,4.18,-74.87,90.43,175.3
10233,-25.32,-0.83,-76.61,80.69,-45.50,3.18,-75.22,87.96,176.0
10333,-23.39,-1.65,-75.78,79.33,-41.08,2.22,-75.33,85.83,176.9
10433,-23.12,0.28,-74.50,78.00,-37.48,1.83,-75.16,84.01,177.2
10533,-21.19,0.83,-72.94,75.96,-34.23,1.63,-74.72,82.20,177.3
10633,-17.16,-1.28,-70.55,72.62,-30.81,1.04,-73.88,80.06,178.1
10733,-14.59,-3.03,-68.99,70.58,-27.57,0.23,-72.91,77.94,179.5
10833,-13.94,-4.68,-68.81,70.36,-24.84,-0.75,-72.09,76.25,181.7
10933,-12.57,-2.84,-66.33,67.57,-22.39,-1.17,-70.93,74.39,183.0
11033,-11.19,-3.21,-64.95,65.99,-20.15,-1.58,-69.74,72.61,184.5
11133,-8.53,-3.76,-60.73,61.45,-17.83,-2.01,-67.94,70.27,186.4
11233,-7.34,-3.76,-58.72,59.29,-15.73,-2.36,-66.09,67.98,188.5
11333,-3.39,-5.41,-49.91,50.32,-13.26,-2.97,-62.86,64.31,192.6
11433,-2.02,-6.15,-43.94,44.42,-11.01,-3.61,-59.07,60.20,198.1
11533,-1.93,-4.04,-33.94,34.24,-9.20,-3.69,-54.05,54.95,201.9
11633,-2.48,-2.84,-30.46,30.69,-7.85,-3.52,-49.33,50.08,204.2
11733,-3.67,-0.73,-24.13,24.42,-7.02,-2.97,-44.29,44.94,202.9
11833,-4.95,0.00,-20.46,21.05,-6.60,-2.37,-39.52,40.14,199.8
11933,-8.81,2.84,-12.11,15.24,-7.04,-1.33,-34.04,34.79,190.7
12033,-10.73,4.04,-9.08,14.63,-7.78,-0.26,-29.05,30.07,181.9
12133,-14.86,5.41,-3.67,16.24,-9.20,0.88,-23.97,25.69,174.6
12233,-17.61,5.87,-0.18,18.57,-10.88,1.88,-19.22,22.16,170.2
12333,-25.23,5.60,6.33,26.61,-13.75,2.62,-14.11,19.87,169.2
12433,-30.18,4.13,9.17,31.82,-17.04,2.92,-9.45,19.70,170.3
12533,-40.28,-0.37,12.75,42.25,-21.69,2.26,-5.01,22.37,174.0
12633,-42.66,-0.55,13.39,44.72,-25.88,1.70,-1.33,25.97,176.2
12733,-48.81,-0.18,14.50,50.91,-30.47,1.32,1.84,30.55,177.5
12833,-54.13,1.65,14.68,56.11,-35.20,1.39,4.40,35.50,177.7
12933,-57.71,3.30,14.59,59.61,-39.70,1.77,6.44,40.26,177.4
13033,-65.60,2.57,13.12,66.94,-44.88,1.93,7.78,45.59,177.5
13133,-69.72,4.13,12.02,70.87,-49.85,2.37,8.63,50.64,177.3
13233,-76.24,-1.10,9.63,76.85,-55.13,1.68,8.83,55.85,178.3
13333,-76.33,-5.05,9.82,77.12,-59.37,0.33,9.02,60.05,179.7
13433,-82.02,-6.42,6.06,82.49,-63.90,-1.02,8.43,64.46,180.9
13533,-86.15,-3.12,2.75,86.25,-68.35,-1.44,7.30,68.75,181.2
13633,-91.38,-4.40,-2.39,91.51,-72.95,-2.03,5.36,73.18,181.6
13733,-92.94,-5.78,-4.68,93.23,-76.95,-2.78,3.35,77.07,182.1
13833,-94.77,0.83,-7.89,95.10,-80.51,-2.06,1.10,80.55,181.5
13933,-96.06,0.73,-9.45,96.52,-83.62,-1.50,-1.01,83.64,181.0
14033,-98.26,2.94,-15.69,99.54,-86.55,-0.61,-3.94,86.64,180.4
14133,-99.54,3.58,-19.54,101.50,-89.15,0.22,-7.06,89.43,179.9
14233,-100.83,5.05,-31.28,105.69,-91.48,1.19,-11.91,92.26,179.3
14333,-100.37,6.24,-37.43,107.30,-93.26,2.20,-17.01,94.82,178.6
14433,-98.81,6.24,-45.69,109.04,-94.37,3.01,-22.75,97.12,178.2
14533,-96.79,5.32,-52.39,110.18,-94.85,3.47,-28.67,99.15,177.9
14633,-90.64,3.30,-64.40,111.24,-94.01,3.44,-35.82,100.66,177.9
14733,-85.96,-5.87,-72.66,112.71,-92.40,1.57,-43.19,102.01,179.0
14833,-83.30,-8.81,-75.50,112.77,-90.58,-0.50,-49.65,103.30,180.3
14933,-79.08,-9.27,-78.26,111.64,-88.28,-2.25,-55.37,104.24,181.5
15033,-75.50,-8.07,-80.00,110.30,-85.73,-3.42,-60.30,104.86,182.3
15133,-67.61,-3.12,-81.74,106.13,-82.10,-3.36,-64.59,104.52,182.3
15233,-64.22,-2.29,-82.48,104.56,-78.53,-3.15,-68.17,104.03,182.3
15333,-52.11,0.00,-83.03,98.03,-73.24,-2.52,-71.14,102.14,182.0
15433,-49.54,1.47,-82.39,96.14,-68.50,-1.72,-73.39,100.41,181.4
15533,-43.85,2.48,-81.47,92.55,-63.57,-0.88,-75.00,98.33,180.8
15633,-39.27,4.31,-79.72,88.97,-58.71,0.16,-75.95,96.00,179.8
15733,-34.77,6.33,-77.16,84.87,-53.92,1.39,-76.19,93.35,178.5
15833,-32.02,5.50,-76.70,83.29,-49.54,2.22,-76.29,90.99,177.4
15933,-30.73,5.05,-76.51,82.61,-45.78,2.78,-76.34,89.05,176.5
16033,-29.45,4.50,-76.42,82.02,-42.51,3.12,-76.35,87.45,175.8
16133,-28.26,4.95,-75.78,81.03,-39.66,3.49,-76.24,86.01,175.0
16233,-28.53,5.78,-75.69,81.09,-37.44,3.95,-76.13,84.93,174.0
16333,-29.17,5.69,-76.33,81.91,-35.78,4.30,-76.17,84.27,173.2
16433,-29.82,4.68,-77.34,83.02,-34.59,4.37,-76.40,83.98,172.8
16533,-30.37,3.67,-78.81,84.54,-33.75,4.23,-76.88,84.07,172.9
16633,-30.73,3.67,-79.27,85.09,-33.14,4.12,-77.36,84.26,172.9
16733,-30.55,2.75,-80.18,85.85,-32.62,3.85,-77.92,84.57,173.3
16833,-30.00,0.37,-81.56,86.90,-32.10,3.15,-78.65,85.01,174.4
16933,-30.28,-1.83,-83.03,88.39,-31.74,2.15,-79.53,85.65,176.1
17033,-30.28,-5.96,-85.69,91.07,-31.44,0.53,-80.76,86.67,179.0
17133,-30.46,-8.07,-87.06,92.59,-31.25,-1.19,-82.02,87.78,182.2
17233,-31.19,-10.37,-89.45,95.30,-31.24,-3.03,-83.51,89.21,185.5
17333,-31.74,-12.84,-90.83,97.07,-31.34,-4.99,-84.97,90.70,189.0
17433,-32.66,-15.96,-93.21,100.05,-31.60,-7.18,-86.62,92.48,192.8
17533,-32.75,-18.72,-93.76,101.07,-31.83,-9.49,-88.05,94.10,196.6
17633,-32.57,-17.25,-93.94,100.92,-31.98,-11.04,-89.23,95.43,199.0
17733,-33.12,-14.22,-95.69,102.25,-32.21,-11.68,-90.52,96.78,199.9
17833,-33.39,-2.57,-93.39,99.22,-32.44,-9.86,-91.09,97.20,196.9
17933,-33.21,2.75,-91.28,97.18,-32.60,-7.33,-91.13,97.06,192.7
18033,-32.66,6.97,-88.81,94.88,-32.61,-4.47,-90.67,96.46,187.8
18133,-32.94,5.78,-89.27,95.32,-32.68,-2.42,-90.39,96.14,184.2
18233,-32.84,5.78,-89.27,95.29,-32.71,-0.78,-90.16,95.92,181.4
18333,-32.66,5.32,-89.17,95.12,-32.70,0.44,-89.97,95.72,179.2
18433,-33.03,5.41,-89.54,95.59,-32.77,1.43,-89.88,95.68,177.5
18533,-32.94,5.50,-89.36,95.39,-32.80,2.25,-89.78,95.61,176.1
18633,-32.94,5.41,-89.45,95.47,-32.83,2.88,-89.71,95.57,175.0
18733,-32.84,5.32,-89.45,95.44,-32.83,3.37,-89.66,95.54,174.1
18833,-32.75,5.41,-89.45,95.41,-32.81,3.78,-89.62,95.51,173.4
18933,-32.84,5.41,-89.36,95.36,-32.82,4.10,-89.56,95.48,172.9
19033,-32.75,5.50,-89.27,95.24,-32.81,4.38,-89.51,95.43,172.4
19133,-32.94,5.50,-89.36,95.39,-32.83,4.61,-89.48,95.42,172.0
19233,-32.84,5.60,-89.27,95.28,-32.83,4.81,-89.43,95.39,171.7
19333,-32.84,5.69,-89.17,95.20,-32.84,4.98,-89.38,95.35,171.4
19433,-32.94,5.78,-89.27,95.32,-32.86,5.14,-89.36,95.35,171.1
19533,-32.94,5.69,-89.17,95.23,-32.87,5.25,-89.32,95.32,170.9
19633,-32.94,5.60,-89.36,95.40,-32.89,5.32,-89.33,95.34,170.8
19733,-33.03,5.69,-89.08,95.18,-32.91,5.39,-89.28,95.31,170.7
19833,-32.94,5.60,-89.27,95.31,-32.92,5.43,-89.28,95.31,170.6
19933,-32.94,5.69,-89.36,95.40,-32.92,5.49,-89.29,95.33,170.5
20033,-32.94,5.60,-89.27,95.31,-32.92,5.51,-89.29,95.32,170.5
20133,-32.84,5.69,-89.36,95.37,-32.91,5.54,-89.30,95.33,170.4
20233,-32.94,5.60,-89.17,95.23,-32.91,5.55,-89.28,95.31,170.4
20333,-32.94,5.50,-89.36,95.39,-32.92,5.54,-89.29,95.33,170.4
20433,-32.94,5.50,-89.17,95.22,-32.92,5.54,-89.27,95.31,170.5
20533,-33.03,5.60,-89.27,95.34,-32.94,5.55,-89.27,95.31,170.4
20633,-32.94,5.69,-89.27,95.32,-32.94,5.58,-89.27,95.32,170.4
20733,-32.94,5.60,-89.17,95.23,-32.94,5.58,-89.25,95.30,170.4
20833,-32.94,5.60,-89.36,95.40,-32.94,5.58,-89.27,95.32,170.4
20933,-33.03,5.69,-89.27,95.35,-32.96,5.60,-89.27,95.32,170.3
21033,-33.03,5.60,-89.45,95.52,-32.97,5.60,-89.31,95.36,170.4
21133,-32.84,5.60,-89.27,95.28,-32.95,5.60,-89.30,95.35,170.4
21233,-32.94,5.69,-89.27,95.32,-32.94,5.62,-89.29,95.34,170.3
21333,-33.03,5.69,-89.45,95.52,-32.96,5.63,-89.32,95.38,170.3
21433,-32.94,5.69,-89.27,95.32,-32.96,5.64,-89.31,95.37,170.3
21533,-33.03,5.69,-89.36,95.44,-32.97,5.65,-89.32,95.38,170.3
21633,-32.94,5.60,-89.17,95.23,-32.96,5.64,-89.29,95.35,170.3
21733,-32.84,5.60,-89.27,95.28,-32.94,5.63,-89.29,95.34,170.3
21833,-32.94,5.69,-89.36,95.40,-32.94,5.64,-89.30,95.35,170.3
21933,-32.94,5.69,-89.17,95.23,-32.94,5.65,-89.28,95.33,170.3
22033,-32.94,5.60,-89.36,95.40,-32.94,5.64,-89.29,95.34,170.3
22133,-32.94,5.69,-89.17,95.23,-32.94,5.65,-89.27,95.32,170.3
22233,-32.94,5.69,-89.36,95.40,-32.94,5.66,-89.29,95.34,170.3
22333,-32.94,5.69,-89.27,95.32,-32.94,5.66,-89.28,95.33,170.2
22433,-32.84,5.60,-89.36,95.37,-32.92,5.65,-89.30,95.34,170.3
22533,-33.03,5.60,-89.27,95.34,-32.94,5.64,-89.29,95.34,170.3
22633,-32.94,5.78,-89.27,95.32,-32.94,5.67,-89.29,95.34,170.2
22733,-32.94,5.69,-89.27,95.32,-32.94,5.67,-89.28,95.33,170.2
22833,-32.84,5.69,-89.27,95.29,-32.92,5.68,-89.28,95.32,170.2
22933,-32.94,5.60,-89.45,95.48,-32.92,5.66,-89.31,95.36,170.2
23033,-32.75,5.69,-89.27,95.25,-32.89,5.67,-89.30,95.34,170.2
23133,-32.94,5.60,-89.17,95.23,-32.90,5.65,-89.28,95.31,170.3
23233,-32.94,5.69,-89.45,95.49,-32.91,5.66,-89.31,95.35,170.2
23333,-33.03,5.60,-89.17,95.26,-32.93,5.65,-89.28,95.33,170.3
23433,-32.84,5.60,-89.36,95.37,-32.91,5.64,-89.30,95.34,170.3
23533,-33.12,5.50,-89.27,95.37,-32.95,5.61,-89.29,95.34,170.3
23633,-33.03,5.60,-89.36,95.43,-32.97,5.61,-89.31,95.36,170.3
23733,-32.75,5.50,-89.27,95.24,-32.93,5.59,-89.30,95.34,170.4
23833,-32.94,5.69,-89.17,95.23,-32.93,5.61,-89.27,95.32,170.3
23933,-32.84,5.60,-89.36,95.37,-32.91,5.60,-89.29,95.33,170.3
24033,-33.03,5.60,-89.27,95.34,-32.93,5.60,-89.29,95.33,170.3
24133,-32.94,5.69,-89.36,95.40,-32.93,5.62,-89.30,95.35,170.3
24233,-32.84,5.69,-89.27,95.29,-32.92,5.63,-89.29,95.33,170.3
24333,-32.94,5.50,-89.27,95.31,-32.92,5.61,-89.29,95.33,170.3
24433,-32.94,5.69,-89.17,95.23,-32.92,5.62,-89.26,95.31,170.3
24533,-33.03,5.69,-89.17,95.26,-32.94,5.64,-89.25,95.30,170.3
24633,-32.94,5.50,-89.36,95.39,-32.94,5.61,-89.27,95.32,170.3
24733,-33.03,5.69,-89.36,95.44,-32.96,5.63,-89.29,95.34,170.3
24833,-32.94,5.69,-89.36,95.40,-32.95,5.64,-89.30,95.35,170.3
24933,-32.94,5.60,-89.27,95.31,-32.95,5.63,-89.29,95.35,170.3
25033,-32.94,5.60,-89.36,95.40,-32.95,5.62,-89.31,95.36,170.3
25133,-32.94,5.60,-89.45,95.48,-32.95,5.62,-89.34,95.38,170.3
25233,-32.94,5.60,-89.17,95.23,-32.94,5.61,-89.30,95.35,170.3
25333,-32.94,5.60,-89.27,95.31,-32.94,5.61,-89.30,95.34,170.3
25433,-32.94,5.60,-89.27,95.31,-32.94,5.61,-89.29,95.34,170.3
25533,-32.94,5.50,-89.27,95.31,-32.94,5.59,-89.29,95.33,170.4
25633,-32.94,5.60,-89.27,95.31,-32.94,5.59,-89.28,95.33,170.4
25733,-32.94,5.69,-89.27,95.32,-32.94,5.61,-89.28,95.33,170.3
25833,-33.03,5.60,-89.36,95.43,-32.96,5.61,-89.29,95.35,170.3
25933,-32.84,5.60,-89.27,95.28,-32.93,5.60,-89.29,95.33,170.3
26033,-33.03,5.60,-89.45,95.52,-32.95,5.60,-89.32,95.37,170.4
26133,-32.94,5.60,-89.36,95.40,-32.95,5.60,-89.33,95.38,170.4
26233,-33.03,5.50,-89.27,95.34,-32.96,5.58,-89.32,95.37,170.4
26333,-32.94,5.60,-89.27,95.31,-32.96,5.58,-89.31,95.36,170.4
26433,-32.94,5.60,-89.17,95.23,-32.95,5.59,-89.28,95.33,170.4
26533,-32.84,5.78,-89.45,95.46,-32.93,5.63,-89.31,95.36,170.3
26633,-32.94,5.69,-89.27,95.32,-32.93,5.64,-89.30,95.35,170.3
26733,-32.94,5.60,-89.36,95.40,-32.93,5.63,-89.31,95.36,170.3
26833,-32.94,5.69,-89.45,95.49,-32.93,5.64,-89.34,95.39,170.3
26933,-32.94,5.69,-89.45,95.49,-32.93,5.65,-89.36,95.41,170.3
27033,-32.94,5.60,-89.36,95.40,-32.93,5.64,-89.36,95.40,170.3
27133,-32.94,5.69,-89.17,95.23,-32.93,5.65,-89.32,95.37,170.3
27233,-32.94,5.60,-89.36,95.40,-32.94,5.64,-89.33,95.38,170.3
27333,-32.94,5.69,-89.27,95.32,-32.94,5.65,-89.32,95.36,170.3
27433,-32.94,5.69,-89.27,95.32,-32.94,5.66,-89.31,95.36,170.3
27533,-32.84,5.60,-89.45,95.45,-32.92,5.64,-89.34,95.37,170.3
27633,-32.84,5.60,-89.27,95.28,-32.90,5.63,-89.32,95.36,170.3
27733,-32.94,5.60,-89.27,95.31,-32.91,5.63,-89.31,95.35,170.3
27833,-32.84,5.69,-89.27,95.29,-32.90,5.64,-89.30,95.34,170.3
27933,-32.94,5.69,-89.36,95.40,-32.90,5.65,-89.31,95.35,170.3
28033,-32.84,5.69,-89.36,95.37,-32.89,5.66,-89.32,95.35,170.2
28133,-32.84,5.60,-89.27,95.28,-32.88,5.64,-89.31,95.34,170.3
28233,-32.84,5.69,-89.36,95.37,-32.87,5.65,-89.32,95.35,170.2
28333,-32.94,5.50,-89.27,95.31,-32.89,5.62,-89.31,95.34,170.3
28433,-32.94,5.60,-89.36,95.40,-32.90,5.62,-89.32,95.35,170.3
28533,-32.94,5.50,-89.27,95.31,-32.90,5.60,-89.31,95.34,170.3
28633,-33.03,5.60,-89.36,95.43,-32.93,5.60,-89.32,95.36,170.4
28733,-32.94,5.78,-89.27,95.32,-32.93,5.63,-89.31,95.35,170.3
28833,-33.03,5.60,-89.17,95.26,-32.95,5.63,-89.28,95.33,170.3
28933,-33.03,5.60,-89.45,95.52,-32.97,5.62,-89.31,95.37,170.3
29033,-32.84,5.69,-89.17,95.20,-32.94,5.63,-89.29,95.34,170.3
29133,-32.94,5.60,-89.36,95.40,-32.94,5.63,-89.30,95.35,170.3
29233,-32.94,5.60,-89.36,95.40,-32.94,5.62,-89.31,95.36,170.3
29333,-33.03,5.50,-89.36,95.43,-32.96,5.60,-89.32,95.37,170.4
29433,-32.94,5.60,-89.45,95.48,-32.95,5.60,-89.35,95.39,170.4
29533,-33.03,5.60,-89.36,95.43,-32.97,5.60,-89.35,95.40,170.4
29633,-33.03,5.60,-89.45,95.52,-32.98,5.60,-89.37,95.42,170.4
29733,-32.84,5.60,-89.45,95.45,-32.95,5.60,-89.39,95.43,170.4
29833,-33.12,5.41,-89.45,95.54,-32.99,5.56,-89.40,95.45,170.4
29933,-32.84,5.50,-89.54,95.53,-32.96,5.55,-89.43,95.47,170.4
30033,-32.84,5.50,-89.45,95.45,-32.93,5.54,-89.43,95.46,170.5
30133,-32.94,5.50,-89.45,95.48,-32.93,5.53,-89.43,95.47,170.5
30233,-33.03,5.50,-89.36,95.43,-32.95,5.53,-89.42,95.46,170.5
30333,-32.94,5.50,-89.54,95.57,-32.95,5.52,-89.44,95.48,170.5
30433,-33.03,5.60,-89.45,95.52,-32.97,5.54,-89.45,95.49,170.5
30533,-32.94,5.60,-89.45,95.48,-32.96,5.55,-89.45,95.49,170.4
30633,-32.94,5.50,-89.54,95.57,-32.95,5.54,-89.47,95.50,170.5
30733,-33.12,5.60,-89.36,95.46,-32.99,5.55,-89.44,95.49,170.4
30833,-32.94,5.41,-89.45,95.47,-32.98,5.52,-89.44,95.49,170.5
30933,-33.03,5.50,-89.45,95.51,-32.99,5.52,-89.45,95.49,170.5
31033,-32.94,5.41,-89.36,95.39,-32.98,5.50,-89.43,95.47,170.5
31133,-32.94,5.41,-89.45,95.47,-32.97,5.48,-89.43,95.47,170.6
